Fighter_Id,Full Name,Nickname,Ht.,Wt.,Stance,W,L,D,Belt,Weight_Class,Gender,KD,Sig. Str. %,TD,Sub. Att,Ctrl,Head_%,Body_%,Leg_%,Distance_%,Clinch_%,Ground_%,KO Rate,SUB Rate,DEC Rate,Fighting Style,Striker_Membership,Wrestler_Membership,Hybrid_Membership
539db004e385d9b7,David Branch,,"6' 1""",185,Orthodox,4,5,0,False,Middleweight,Male,0.11,0.4,1.56,0,2058,0.26,0.75,0.82,0.27,0.81,0.62,0.25,0,0.75,,0,0,0
9435ba8191d6d97c,Jessica Aguilar,,"5' 3""",115,Orthodox,1,4,0,False,Women's Strawweight,Female,0,0.51,0.8,1,677,0.37,0.79,0.98,0.42,0.78,0.67,0,0,1,,0,0,0
b88fc06f70ef8b27,Ross Pearson,,"5' 8""",155,Orthodox,12,13,0,False,Lightweight,Male,0.24,0.4,0.6,0,1264,0.29,0.65,0.83,0.37,0.7,0.53,0.33,0,0.58,,0,0,0
56f8abe47583153e,Justin Willis,,"6' 1""",264,Southpaw,4,1,0,False,Heavyweight,Male,0.4,0.59,0.8,0,387,0.57,0.73,0.8,0.57,0.52,0.88,0.25,0,0.75,,0,0,0
df14605f1f55b2b0,Jesus Pinedo,,"5' 10""",155,Southpaw,1,1,0,False,Lightweight,Male,0,0.38,2.5,0,268,0.3,0.6,0.51,0.34,0.88,0.54,0,0,1,,0,0,0
1e698acf16fec794,Eric Shelton,,"5' 6""",125,Orthodox,2,4,0,False,Flyweight,Male,0,0.43,2.83,1,1150,0.38,0.79,0.77,0.32,0.27,0.86,0,0,1,,0,0,0
471b728a3bcbdca3,Jordan Rinaldi,,"5' 10""",145,Orthodox,2,3,0,False,Lightweight,Male,0,0.35,1,4,959,0.25,0.41,0.69,0.33,0.25,0.52,0,0.5,0.5,,0,0,0
07970f57cc4cb11e,Tim Boetsch,,"6' 0""",185,Orthodox,12,12,0,False,Middleweight,Male,0.29,0.51,0.88,11,1894,0.41,0.69,0.85,0.43,0.69,0.78,0.58,0,0.42,,0,0,0
639e203fd063d230,Zak Ottow,,"5' 11""",170,Orthodox,4,4,0,False,Welterweight,Male,0.25,0.37,0.63,2,662,0.28,0.5,0.87,0.35,0.64,0.56,0.25,0,0.75,,0,0,0
ab9907c95da2185e,Carlo Pedersoli Jr.,,"5' 11""",170,Southpaw,1,2,0,False,Welterweight,Male,0,0.38,1.33,0,105,0.27,0.68,0.8,0.37,0.75,0.67,0,0,1,,0,0,0
5793f9c3602bdea1,Cain Velasquez,,"6' 1""",240,Orthodox,12,3,0,False,Heavyweight,Male,0.67,0.58,2.27,3,4022,0.52,0.87,0.88,0.43,0.72,0.7,0.83,0,0.17,,0,0,0
37b7dde095729704,Myles Jury,,"5' 10""",145,Orthodox,8,4,0,False,Lightweight,Male,0.25,0.43,1.33,2,2047,0.37,0.54,0.68,0.36,0.93,0.64,0.38,0.13,0.5,,0,0,0
39e0e926a4ebf523,Austin Arnett,,"6' 0""",145,Orthodox,1,3,0,False,Featherweight,Male,0,0.43,0.5,0,426,0.39,0.69,0.75,0.39,0.63,0.82,0,0,1,,0,0,0
1b8b8e5bcab8c270,Teruto Ishihara,,"5' 7""",135,Southpaw,3,5,1,False,Featherweight,Male,0.89,0.45,0.33,0,511,0.34,0.57,0.9,0.42,0.56,0.63,0.67,0,0.33,,0,0,0
52bc5079bd696774,Wulijiburen,,"5' 9""",135,Orthodox,0,3,0,False,Bantamweight,Male,0,0.43,3,1,625,0.34,0.52,0.76,0.35,0.82,0.85,0,0,0,,0,0,0
d5d9b67c482dad94,David Teymur,,"5' 9""",155,Southpaw,5,1,0,False,Lightweight,Male,0.5,0.43,0.67,0,170,0.29,0.59,0.86,0.42,0.62,0.67,0.4,0,0.6,,0,0,0
060c96b72f13efdb,Bibulatov Magomed,,"5' 5""",125,Orthodox,1,2,0,False,Flyweight,Male,0,0.51,2,0,601,0.39,0.77,0.8,0.42,0.78,0.64,0,0,1,,0,0,0
cc8c0104bcad5cfe,Dustin Ortiz,,"5' 5""",125,Orthodox,8,6,0,False,Flyweight,Male,0.14,0.45,2.5,1,3667,0.34,0.77,0.76,0.27,0.72,0.8,0.5,0,0.5,,0,0,0
e2b652afedcd1f5b,Dennis Bermudez,,"5' 6""",155,Orthodox,10,7,0,False,Featherweight,Male,0.29,0.46,3,14,4292,0.39,0.65,0.88,0.37,0.62,0.66,0.1,0.2,0.7,,0,0,0
c8304578645a0300,Te Edwards,,"5' 8""",155,Orthodox,0,2,0,False,Lightweight,Male,0.5,0.39,0.5,0,747,0.33,0.67,0.8,0.37,1,0.31,0,0,0,,0,0,0
9e70e6292a495f92,Chad Mendes,,"5' 6""",145,Orthodox,9,5,0,False,Featherweight,Male,0.57,0.5,1.93,2,1784,0.44,0.67,0.73,0.44,0.67,0.77,0.67,0,0.33,,0,0,0
0ae7d5ca872739f7,Cat Zingano,,"5' 6""",145,Southpaw,3,4,0,False,Women's Bantamweight,Female,0,0.61,1.86,4,1863,0.54,0.77,0.8,0.48,0.83,0.68,0.67,0,0.33,,0,0,0
1aab5680493a2042,Adam Milstead,,"6' 3""",205,Orthodox,1,2,0,False,Light Heavyweight,Male,0,0.47,0,0,20,0.43,0.76,1,0.43,0.67,1,1,0,0,,0,0,0
38ae5949773d73df,Chris de la Rocha,,"6' 3""",250,Orthodox,1,3,0,False,Heavyweight,Male,0,0.46,1,2,560,0.4,0.88,0.88,0.39,0.68,0.83,1,0,0,,0,0,0
9cfb525b1d73d69f,Matthew Lopez,,"5' 7""",135,Southpaw,2,4,0,False,Bantamweight,Male,0,0.51,2.5,6,1030,0.44,0.7,0.92,0.45,0.64,0.77,0.5,0,0.5,,0,0,0
0bb6c2534abcf1e7,Chad Laprise,,"5' 10""",170,Orthodox,6,4,0,False,Lightweight,Male,0.3,0.43,0.6,0,737,0.32,0.75,0.96,0.41,0.61,0.62,0.5,0,0.5,,0,0,0
c0c1a09b5e1b46a3,Mark Hunt,,"5' 10""",265,Orthodox,8,8,1,False,Heavyweight,Male,0.53,0.43,0.41,1,1183,0.39,0.61,0.81,0.4,0.77,0.78,0.88,0,0.13,,0,0,0
d677e26394f63853,Yushin Okami,,"6' 2""",170,Southpaw,14,7,0,False,Middleweight,Male,0.19,0.38,1.57,9,5755,0.33,0.88,0.83,0.28,0.87,0.62,0.29,0,0.64,,0,0,0
39da821538e62fdf,Ben Nguyen,,"5' 5""",125,Switch,4,3,0,False,Flyweight,Male,0.43,0.4,0.14,4,383,0.34,0.66,0.81,0.35,0.84,0.75,0.25,0.5,0.25,,0,0,0
7fa4de25ca76c987,Elias Garcia,,"5' 5""",125,Southpaw,0,2,0,False,Flyweight,Male,0.5,0.28,0.5,2,28,0.18,0.5,0.75,0.26,1,0,0,0,0,,0,0,0
92c57fa4c9d071a4,Mizuto Hirota,,"5' 7""",155,Orthodox,1,5,1,False,Featherweight,Male,0,0.4,1.29,1,1079,0.33,0.67,0.88,0.37,0.59,0.58,0,0,1,,0,0,0
6bfdba3056a25c03,Alex Gorgees,,"6' 2""",155,Switch,0,1,0,False,Lightweight,Male,0,0.32,0,0,0,0.24,0.6,0.4,0.19,1,0,0,0,0,,0,0,0
0ae9758389cd92ab,Justin Frazier,,"6' 0""",265,Southpaw,0,1,0,False,Ultimate Fighter 28 Heavyweight Tournament,Male,0,0.67,0,0,0,0,1,0,0,0.8,0,0,0,0,,0,0,0
9ec283acdb8c90cb,Bryan Caraway,,"5' 8""",135,Orthodox,6,4,0,False,Bantamweight,Male,0,0.35,1.9,6,2230,0.31,0.62,0.78,0.33,0.43,0.64,0,0.67,0.33,,0,0,0
bc690e1b8e4db483,Michel Batista,,"6' 3""",260,Orthodox,0,1,0,False,Heavyweight,Male,0,0,1,0,72,0,0,0,0,0,0,0,0,0,,0,0,0
630de995e580e91b,Darrell Horcher,,"5' 10""",155,Southpaw,1,3,0,False,Lightweight,Male,0,0.45,0.25,2,592,0.4,0.72,0.89,0.3,0.76,0.74,0,0,1,,0,0,0
8b6277435b463072,Ricky Rainey,,"6' 1""",170,Switch,0,2,0,False,Welterweight,Male,0,0.45,0,0,5,0.32,0.75,0.64,0.46,0.4,0,0,0,0,,0,0,0
68f6531316d9c8e0,Rashad Coulter,,"5' 11""",205,Orthodox,1,3,0,False,Heavyweight,Male,0.25,0.55,0,0,51,0.5,0.96,1,0.49,0.79,0.4,0,0,1,,0,0,0
cf81dba9e7c1436e,Yuta Sasaki,,"5' 10""",125,Southpaw,4,5,0,False,Flyweight,Male,0,0.41,1.44,5,795,0.33,0.63,0.64,0.37,0.68,0.53,0,1,0,,0,0,0
6349e94d40c441ae,Devin Powell,,"6' 0""",155,Orthodox,1,3,0,False,Lightweight,Male,0.25,0.42,0,2,147,0.23,0.63,0.74,0.39,0.55,0.56,1,0,0,,0,0,0
ad99da77d58e5df0,Amanda Cooper,,"5' 3""",115,Switch,2,4,0,False,Women's Strawweight,Female,0,0.44,0.83,6,1020,0.39,0.74,0.89,0.35,0.7,0.83,0.5,0,0.5,,0,0,0
0f7f7b9ef234d271,John Gunther,,"5' 9""",155,Orthodox,1,1,0,False,Lightweight,Male,0,0.38,4,0,670,0.35,0.33,0.8,0.32,0.71,1,0,0,1,,0,0,0
0f7518cc5cd482fb,Joby Sanchez,,"5' 6""",135,Orthodox,1,4,0,False,Flyweight,Male,0.4,0.33,0.4,1,243,0.28,0.69,0.6,0.3,0.54,0.62,0,0,1,,0,0,0
2971bd696b960770,Jason Knight,,"5' 10""",145,Orthodox,4,5,0,False,Featherweight,Male,0.33,0.34,1.11,13,1138,0.27,0.59,0.72,0.29,0.49,0.85,0.25,0.25,0.5,,0,0,0
1fab4ab88bdeec03,Adam Wieczorek,,"6' 5""",250,Orthodox,2,1,0,False,Heavyweight,Male,0,0.39,0.33,1,265,0.24,0.75,0.81,0.32,0.92,0.64,0,0.5,0.5,,0,0,0
7fb594579e275877,Artem Lobov,,"5' 9""",145,Southpaw,2,5,0,False,Featherweight,Male,0,0.41,0.43,0,718,0.29,0.59,0.84,0.41,0.44,0.86,0,0,1,,0,0,0
fe999a676aff614d,Alex Garcia,,"5' 9""",170,Orthodox,5,5,0,False,Welterweight,Male,0.3,0.31,2.9,1,1953,0.28,0.57,0.92,0.27,0.6,0.5,0.4,0.2,0.4,,0,0,0
9c3208d89cbe9368,Thibault Gouti,,"5' 10""",155,Orthodox,1,5,0,False,Lightweight,Male,0.17,0.34,0.67,1,428,0.31,0.55,0.67,0.31,0.52,0.78,1,0,0,,0,0,0
86c0d28de0278d5e,Gray Maynard,,"5' 9""",155,Orthodox,11,7,1,False,Lightweight,Male,0.32,0.33,2.63,12,4479,0.28,0.69,0.71,0.26,0.59,0.56,0.09,0,0.91,,0,0,0
f7c42896293e4098,Ryan LaFlare,,"6' 1""",170,Southpaw,7,3,0,False,Welterweight,Male,0.2,0.4,2.1,2,2530,0.28,0.64,0.79,0.34,0.58,0.65,0,0,1,,0,0,0
6f26d55c4081cede,Luis Henrique,,"6' 2""",243,Orthodox,2,4,0,False,Heavyweight,Male,0,0.44,2.5,5,2010,0.36,0.84,0.92,0.31,0.61,0.65,0,1,0,,0,0,0
df932d661b9328f2,Thales Leites,,"6' 1""",185,Orthodox,13,8,0,False,Middleweight,Male,0.19,0.41,1.76,20,4741,0.33,0.61,0.89,0.35,0.57,0.69,0.15,0.38,0.46,,0,0,0
e3f33b952ffafd22,Hector Lombard,,"5' 9""",185,Southpaw,3,8,0,False,Middleweight,Male,0.64,0.49,1.36,2,1699,0.42,0.69,0.78,0.43,0.62,0.76,0.67,0,0.33,,0,0,0
6d5cc26a3f7f3219,Alex Chambers,,"5' 3""",115,Southpaw,1,4,0,False,Women's Strawweight,Female,0,0.54,1.4,3,622,0.48,0.69,0.61,0.49,0.58,0.94,0,1,0,,0,0,0
f485a3b0f4fa3f67,Khalid Murtazaliev,,"6' 0""",185,Orthodox,1,0,0,False,Middleweight,Male,0,0.7,5,0,358,0.62,0.92,1,0.67,1,0.69,1,0,0,,0,0,0
2aac40d37b384f15,CB Dollaway,,"6' 2""",185,Orthodox,11,9,0,False,Middleweight,Male,0.15,0.47,1.95,13,3796,0.4,0.68,0.86,0.4,0.69,0.59,0.18,0.18,0.55,,0,0,0
28602e12873668e9,Kajan Johnson,,"5' 11""",155,Orthodox,4,3,0,False,Lightweight,Male,0.29,0.43,1.29,1,808,0.32,0.62,0.77,0.37,0.73,0.69,0.25,0,0.75,,0,0,0
df0fefed285ae0b4,Adam Yandiev,,"5' 9""",185,Orthodox,0,1,0,False,Middleweight,Male,0,0.08,0,0,0,0,0,1,0.1,0,0,0,0,0,,0,0,0
1deb81c25a131bd5,Jordan Johnson,,"6' 2""",205,Orthodox,4,0,0,False,Light Heavyweight,Male,0,0.48,2.75,4,1337,0.45,0.68,0.77,0.41,0.53,0.77,0,0.25,0.75,,0,0,0
328122439f0499f8,Terrion Ware,,"5' 8""",135,Orthodox,0,4,0,False,Bantamweight,Male,0,0.33,0.5,0,174,0.26,0.68,0.69,0.31,0.4,0.75,0,0,0,,0,0,0
03ed5a0befc5fcdb,Craig White,,"6' 2""",170,Orthodox,0,2,0,False,Welterweight,Male,0.5,0.41,0,1,117,0.35,0.8,0.6,0.45,0.33,0.38,0,0,0,,0,0,0
a63f233ab499daec,Robert Sanchez,,"5' 6""",125,Orthodox,1,2,0,False,Flyweight,Male,0,0.41,1.67,1,515,0.35,0.6,0.5,0.22,0.25,0.72,0,1,0,,0,0,0
3955ba60efa70b99,Jarred Brooks,,"5' 3""",125,Switch,2,2,0,False,Flyweight,Male,0,0.46,4,2,1356,0.37,0.86,0.7,0.28,0.83,0.84,0,0,1,,0,0,0
7abc9da625255f6e,Jake Ellenberger,,"5' 9""",170,Orthodox,10,11,0,False,Welterweight,Male,0.52,0.39,1.1,4,2083,0.34,0.71,0.81,0.33,0.64,0.54,0.5,0.1,0.3,,0,0,0
9fe793b27f982c66,John Moraga,,"5' 6""",125,Orthodox,8,6,0,False,Flyweight,Male,0.14,0.44,0.5,12,1466,0.34,0.64,0.77,0.33,0.73,0.86,0.25,0.38,0.38,,0,0,0
51f921dd3277b30f,Tim Williams,,"6' 2""",185,Orthodox,0,2,0,False,Middleweight,Male,0,0.39,1,0,92,0.33,0.38,0.76,0.39,0.38,0.5,0,0,0,,0,0,0
d816217cea80cc4a,Iuri Alcantara,,"5' 9""",135,Southpaw,10,7,0,False,Bantamweight,Male,0.24,0.46,1,10,1664,0.38,0.73,0.77,0.38,0.72,0.75,0.3,0.2,0.5,,0,0,0
917afb93e13b44ca,George Sullivan,,"6' 0""",170,Orthodox,3,4,0,False,Welterweight,Male,0,0.4,0.86,3,1142,0.3,0.63,0.75,0.29,0.76,0.75,0.33,0,0.67,,0,0,0
39d6fd7007655d15,Kalindra Faria,,"5' 7""",125,Switch,0,3,0,False,Women's Flyweight,Female,0,0.56,0.67,1,346,0.51,0.75,0.8,0.36,0.89,0.88,0,0,0,,0,0,0
ecb9d446bd30a867,Jon Tuck,,"5' 11""",155,Orthodox,4,5,0,False,Lightweight,Male,0.22,0.4,0.33,7,1124,0.29,0.76,0.85,0.37,0.59,0.64,0.25,0.5,0.25,,0,0,0
017a519006b5edf7,Demetrious Johnson,,"5' 3""",125,Orthodox,15,2,1,False,Flyweight,Male,0.17,0.54,4.11,12,6136,0.41,0.78,0.73,0.44,0.77,0.84,0.13,0.33,0.53,,0,0,0
b05b233d7059aedd,Jose Torres,,"5' 4""",125,Orthodox,1,1,0,False,Flyweight,Male,0,0.37,0.5,0,42,0.31,0.71,1,0.31,0.75,0.83,1,0,0,,0,0,0
3561dd9a1d49d1ea,Danielle Taylor,,"5' 0""",115,Orthodox,2,3,0,False,Women's Strawweight,Female,0,0.29,0.2,1,1,0.22,0.6,0.73,0.29,0.56,1,0,0,1,,0,0,0
aef122b595c8e633,Eddie Alvarez,,"5' 9""",155,Orthodox,4,3,0,False,Lightweight,Male,0.14,0.41,1.71,1,1042,0.34,0.69,0.77,0.37,0.68,0.84,0.5,0,0.5,,0,0,0
5193a0f230f0e22c,Jordan Mein,,"6' 0""",170,Orthodox,5,4,0,False,Welterweight,Male,0.33,0.47,1.56,2,1448,0.39,0.75,0.9,0.45,0.61,0.53,0.4,0,0.6,,0,0,0
923329196d8e8d27,Alvaro Herrera Mendoza,,"6' 0""",155,Orthodox,1,3,0,False,Lightweight,Male,0.25,0.38,0,1,11,0.3,0.88,1,0.33,1,1,1,0,0,,0,0,0
2591cd8ca2cfff0a,Vitor Miranda,,"6' 1""",185,Orthodox,3,4,0,False,Middleweight,Male,0,0.46,0.71,1,651,0.4,0.43,0.68,0.34,0.95,0.79,1,0,0,,0,0,0
45edab8a39c81be4,Jeremy Kimball,,"6' 0""",205,Switch,1,3,0,False,Light Heavyweight,Male,0.25,0.47,0.25,0,86,0.39,1,0.88,0.41,0.5,0.64,1,0,0,,0,0,0
506e3ee0dc410af5,Damian Stasiak,,"5' 5""",135,Orthodox,2,4,0,False,Bantamweight,Male,0,0.36,2.17,3,1016,0.31,0.43,0.88,0.33,0.67,0.81,0,1,0,,0,0,0
2e037e78578df861,Sage Northcutt,,"6' 0""",170,Orthodox,6,2,0,False,Lightweight,Male,0.25,0.52,1.13,3,777,0.44,0.74,0.84,0.43,0.81,0.82,0.33,0.17,0.5,,0,0,0
ab101ec98d7449c6,Justin Scoggins,,"5' 7""",125,Southpaw,4,5,0,False,Flyweight,Male,0.11,0.52,2.56,3,2194,0.46,0.62,0.84,0.42,0.83,0.82,0.25,0,0.75,,0,0,0
e14524270a6eb2c2,Gokhan Saki,,"6' 0""",205,Orthodox,1,1,0,False,Light Heavyweight,Male,1,0.58,0,0,8,0.55,0.5,1,0.58,1,0,1,0,0,,0,0,0
4caee8c602c0baf1,Jamie Moyle,,"5' 1""",115,Orthodox,1,2,0,False,Women's Strawweight,Female,0,0.52,1,0,133,0.37,0.74,0.91,0.48,0.73,0.68,0,0,1,,0,0,0
8d6d07bc0f97f27f,Joe Giannetti,,"6' 0""",155,Southpaw,0,1,0,False,Ultimate Fighter 27 Lightweight Tournament,Male,0,0.39,1,0,170,0.07,0.65,1,0.39,0.5,0,0,0,0,,0,0,0
1fd8aa134072f767,Jay Cucciniello,,"5' 7""",155,Orthodox,0,1,0,False,Ultimate Fighter 27 Featherweight Tournament,Male,0,0.22,0,0,0,0.15,0.63,1,0.22,0.33,0,0,0,0,,0,0,0
db6fb3e4448c3139,Barb Honchak,,"5' 4""",125,Orthodox,0,2,0,False,Women's Flyweight,Female,0,0.3,0,2,21,0.27,0.44,0.87,0.3,0,0,0,0,0,,0,0,0
dd6970fa82ee654c,Richie Smullen,,"5' 9""",155,Orthodox,0,1,0,False,Lightweight,Male,0,0.78,2,0,100,0.6,1,1,0.6,0,1,0,0,0,,0,0,0
0dc395a269119171,Allan Zuniga,,"5' 7""",155,Orthodox,0,1,0,False,Lightweight,Male,0,0.53,0,1,0,0.42,0.75,0.8,0.46,0.93,1,0,0,0,,0,0,0
c0cf20918a1e0d8e,Tyler Diamond,,"5' 7""",145,Orthodox,0,1,0,False,Featherweight,Male,0,0.48,3,0,512,0.39,0.86,1,0.32,0.2,0.75,0,0,0,,0,0,0
adb29a86d181648c,Matt Bessette,,"5' 10""",145,Orthodox,0,2,0,False,Featherweight,Male,0,0.35,0,0,93,0.29,0.59,0.57,0.32,0.71,1,0,0,0,,0,0,0
47479ceadf2ca14b,Daichi Abe,,"5' 11""",170,Orthodox,1,2,0,False,Welterweight,Male,0.33,0.34,0.33,0,22,0.25,0.44,0.74,0.31,0.55,0.78,0,0,1,,0,0,0
3a73312f5fa44529,Felipe Arantes,,"5' 8""",135,Orthodox,5,6,1,False,Featherweight,Male,0.08,0.45,0.75,7,1529,0.37,0.63,0.84,0.4,0.53,0.69,0.2,0.4,0.4,,0,0,0
b608b2114d2b6966,Rolando Dy,,"5' 8""",145,Orthodox,1,3,0,False,Featherweight,Male,0.25,0.38,0.25,0,204,0.3,0.61,0.71,0.33,0.75,0.64,0,0,1,,0,0,0
c4e12572a2116f34,Shinsho Anzai,,"5' 7""",170,Orthodox,2,2,0,False,Welterweight,Male,0,0.58,1,0,737,0.54,0.77,0.56,0.49,0.8,0.4,0,0,0.5,,0,0,0
091241352895a0fc,Viviane Pereira,,"5' 1""",115,Orthodox,2,2,0,False,Women's Strawweight,Female,0,0.3,0.25,1,345,0.26,0.44,0.86,0.28,0.62,0.5,0,0,1,,0,0,0
73d6a1cbbd5ca76a,Naoki Inoue,,"5' 9""",125,Orthodox,1,1,0,False,Flyweight,Male,0,0.35,0,5,555,0.31,0.57,0.63,0.29,0.93,0.61,0,0,1,,0,0,0
e77ae1e109ec3221,Jenel Lausa,,"5' 5""",125,Orthodox,1,3,0,False,Flyweight,Male,0.5,0.42,0.5,3,161,0.41,0.5,0.75,0.4,0,0.65,0,0,1,,0,0,0
ad4d79f5df985bc2,Melinda Fabian,,"5' 6""",125,Orthodox,0,1,1,False,Women's Flyweight,Female,0.5,0.42,0,0,27,0.32,0.68,0.81,0.4,0.53,0,0,0,0,,0,0,0
676cb2c23ec7fa8d,CM Punk,,"6' 1""",170,Orthodox,0,1,0,False,Welterweight,Male,0,0.23,1,0,171,0.16,0.54,0.4,0.15,0.64,0.67,0,0,0,,0,0,0
381b77cc316ca6ee,Rashad Evans,,"6' 0""",205,Orthodox,14,8,1,False,Light Heavyweight,Male,0.17,0.38,2.3,0,4835,0.33,0.64,0.81,0.3,0.59,0.6,0.43,0,0.57,,0,0,0
4e832c70f00c22df,Mike Santiago,,"5' 10""",145,Orthodox,0,3,0,False,Featherweight,Male,0,0.51,1.67,2,416,0.41,0.64,0.77,0.3,0.73,0.73,0,0,0,,0,0,0
3d497e7f0fd30cf7,Gleison Tibau,,"5' 10""",155,Southpaw,16,12,0,False,Lightweight,Male,0.07,0.32,3,17,6222,0.28,0.64,0.9,0.25,0.66,0.61,0.06,0.25,0.69,,0,0,0
cc5d111cbd08c2ae,Mads Burnell,,"5' 8""",145,Orthodox,1,2,0,False,Featherweight,Male,0,0.42,3,1,1039,0.37,0.67,0.71,0.32,0.8,0.68,0,0,1,,0,0,0
5f2780efb0d6a207,Daniel Kelly,,"6' 0""",185,Southpaw,6,4,0,False,Middleweight,Male,0,0.39,1.2,2,1072,0.36,0.66,0.9,0.33,0.65,0.65,0.17,0.17,0.67,,0,0,0
eee2c24a46982135,Brad Scott,,"6' 1""",170,Orthodox,3,5,0,False,Middleweight,Male,0.25,0.42,0.25,4,980,0.34,0.56,0.79,0.38,0.75,0.93,0,0.67,0.33,,0,0,0
53e16d7281ee2a95,Diego Rivas,,"5' 8""",145,Orthodox,2,2,0,False,Bantamweight,Male,0.25,0.4,1.5,3,622,0.31,0.45,0.82,0.31,0.89,0.69,0.5,0,0.5,,0,0,0
654002bc34b6572e,Henry Briones,,"5' 8""",135,Orthodox,1,4,0,False,Bantamweight,Male,0.2,0.43,0,2,44,0.33,0.69,0.73,0.4,0.63,0.62,0,1,0,,0,0,0
6c111edf9540e7e1,Felipe Silva,,"6' 0""",155,Orthodox,1,2,0,False,Lightweight,Male,0.67,0.5,0.33,0,176,0.43,0.7,0.85,0.38,0.64,0.68,1,0,0,,0,0,0
83cf0a71bfe4ecc8,Vitor Belfort,,"6' 0""",185,Southpaw,15,10,0,False,Middleweight,Male,0.44,0.47,0.24,8,477,0.43,0.71,0.88,0.35,0.58,0.7,0.73,0.13,0.07,,0,0,0
ca172e6171b5c16a,Lyoto Machida,,"6' 1""",185,Southpaw,16,8,0,False,Light Heavyweight,Male,0.58,0.52,0.58,8,2681,0.41,0.7,0.74,0.48,0.7,0.61,0.44,0.06,0.5,,0,0,0
75fbec65de2c4022,Alberto Mina,,"6' 0""",170,Orthodox,3,1,0,False,Welterweight,Male,0.75,0.39,1.25,0,250,0.33,0.5,0.81,0.35,0.54,0.64,0.67,0,0.33,,0,0,0
6d9ea9e3e1caa253,James Bochnovic,,"6' 4""",205,Orthodox,0,2,0,False,Middleweight,Male,0,0.27,0,0,67,0.09,0.67,1,0.19,0.5,1,0,0,0,,0,0,0
f95c980798dc40e8,Luan Chagas,,"6' 0""",170,Orthodox,1,2,1,False,Welterweight,Male,1,0.47,0.25,1,426,0.41,0.49,0.85,0.46,0.82,0.54,0,1,0,,0,0,0
b5b50f5d42cd2cd1,Patrick Williams,,"5' 8""",135,Orthodox,1,3,0,False,Bantamweight,Male,0.25,0.52,1.25,1,130,0.32,0.7,0.9,0.5,0.58,0.33,0,1,0,,0,0,0
4599b5344efcb99b,Bec Rawlings,,"5' 6""",125,Orthodox,2,5,0,False,Women's Strawweight,Female,0,0.43,0.57,2,757,0.37,0.61,0.91,0.38,0.68,0.8,0,0.5,0.5,,0,0,0
bb112083e2e2307d,Tom Duquesnoy,,"5' 7""",135,Orthodox,2,1,0,False,Bantamweight,Male,0.67,0.45,0.33,0,36,0.31,0.65,0.98,0.43,0.74,0.33,0.5,0,0.5,,0,0,0
b18c4850465e803a,Oliver Enkamp,,"6' 0""",170,Switch,0,2,0,False,Welterweight,Male,0,0.36,0.5,0,71,0.22,0.6,0.63,0.29,0.74,0,0,0,0,,0,0,0
0c65dee0313cc765,Mark Godbeer,,"6' 4""",240,Orthodox,2,2,0,False,Heavyweight,Male,0,0.54,0,0,293,0.42,0.78,0.77,0.48,0.73,0.88,0,0,0.5,,0,0,0
30caf9ec0b4ed158,Dmitry Sosnovskiy,,"6' 3""",240,Orthodox,1,0,0,False,Heavyweight,Male,0,0.7,2,2,252,0.69,0.71,1,0.56,0.63,0.93,0,1,0,,0,0,0
2eaebaa5d3266263,Mike Pyle,,"6' 0""",170,Orthodox,10,9,0,False,Welterweight,Male,0.21,0.44,0.84,14,1659,0.36,0.69,0.82,0.34,0.68,0.79,0.5,0.2,0.3,,0,0,0
f62accf98283cccd,Russell Doane,,"5' 7""",135,Orthodox,3,5,0,False,Bantamweight,Male,0.25,0.41,1.38,4,1459,0.36,0.65,0.77,0.29,0.76,0.67,0.33,0.33,0.33,,0,0,0
5bdf217aaf7c4770,Albert Morales,,"5' 9""",135,Orthodox,1,4,1,False,Bantamweight,Male,0,0.35,0.5,0,732,0.25,0.67,0.74,0.33,0.38,0.73,0,0,1,,0,0,0
8f60a31a6231d3f2,Brian Camozzi,,"6' 2""",170,Orthodox,0,3,0,False,Welterweight,Male,0,0.26,0,1,30,0.17,0.69,0.79,0.27,0,1,0,0,0,,0,0,0
36c9f1d81a4cd691,Joshua Burkman,,"5' 10""",170,Orthodox,6,12,0,False,Welterweight,Male,0.11,0.44,1.89,4,3061,0.3,0.62,0.82,0.37,0.65,0.72,0.17,0.17,0.67,,0,0,0
e2cce68cdae13df8,Cyril Asker,,"6' 0""",247,Orthodox,2,3,0,False,Heavyweight,Male,0,0.39,1,1,490,0.38,0.6,0,0.23,0.67,0.61,0.5,0.5,0,,0,0,0
69682e5e528b1b1d,Damien Brown,,"5' 10""",155,Orthodox,2,4,0,False,Lightweight,Male,0.33,0.39,0.5,3,218,0.31,0.58,0.85,0.36,0.62,0.66,0.5,0,0.5,,0,0,0
80cf00ee1aa86151,Rob Wilkinson,,"6' 3""",185,Orthodox,0,2,0,False,Middleweight,Male,0,0.5,2.5,0,384,0.33,0.56,0.83,0.42,0.74,0,0,0,0,,0,0,0
c06c8c7c751e1641,Jeremy Kennedy,,"5' 11""",145,Orthodox,3,1,0,False,Featherweight,Male,0,0.46,5.25,0,1794,0.43,0.64,0.82,0.3,0.53,0.71,0,0,1,,0,0,0
87a9174f6b733776,Timothy Johnson,,"6' 3""",265,Southpaw,4,3,0,False,Heavyweight,Male,0.14,0.45,0.86,0,2032,0.37,0.68,0.8,0.28,0.75,0.69,0.25,0,0.75,,0,0,0
