ourFighterId,fullName,sherdogId,sherdogUrl,matchConfidence,matchMethod,verified,notes
bc2a324521f4f42e,Mark Choinski,Mark-Choinski-375943,https://www.sherdog.com/fighter/Mark-Choinski-375943,54,verified,true,"overlap 1/1, name=true, wt=true, exactName=1/1"
c9bb479dabdb48bf,Billy Ray Goff,Billy-Goff-282365,https://www.sherdog.com/fighter/Billy-Goff-282365,57,verified,true,"overlap 3/3, name=false, wt=true, exactName=0/12, viaSurname"
ecdf6dcdb523bb8d,Kurt Holobaugh,Kurt-Holobaugh-68751,https://www.sherdog.com/fighter/Kurt-Holobaugh-68751,110,verified,true,"overlap 9/9, name=true, wt=true, exactName=1/1"
cfd0252570ae2229,Rayanne dos Santos,Rayanne-dos-Santos-230789,https://www.sherdog.com/fighter/Rayanne-dos-Santos-230789,67,verified,true,"overlap 3/3, name=true, wt=false, exactName=1/1"
98def16d7bb14aa9,Sodiq Yusuff,Sodiq-Yusuff-152359,https://www.sherdog.com/fighter/Sodiq-Yusuff-152359,110,verified,true,"overlap 10/10, name=true, wt=true, exactName=1/1"
37962e622840843a,Nursulton Ruziboev,Nursulton-Ruziboev-175547,https://www.sherdog.com/fighter/Nursulton-Ruziboev-175547,110,verified,true,"overlap 5/5, name=true, wt=true, exactName=1/1"
37f91d57ed109584,Connor Matthews,Connor-Matthews-84660,https://www.sherdog.com/fighter/Connor-Matthews-84660,82,verified,true,"overlap 3/3, name=true, wt=true, exactName=1/1"
ca846720b8878cbc,Elise Reed,Elise-Reed-278133,https://www.sherdog.com/fighter/Elise-Reed-278133,95,verified,true,"overlap 7/9, name=true, wt=false, exactName=1/1"
d7974c32755e4b64,Carlos Hernandez,Carlos-Hernandez-171603,https://www.sherdog.com/fighter/Carlos-Hernandez-171603,110,verified,true,"overlap 6/7, name=true, wt=true, exactName=9/12"
0ce8ac03e1fc8da4,Luana Pinheiro,Luana-Pinheiro-237525,https://www.sherdog.com/fighter/Luana-Pinheiro-237525,95,verified,true,"overlap 7/7, name=true, wt=false, exactName=1/1"
941e2615d914d962,Jose Aldo,Jose-Aldo-11506,https://www.sherdog.com/fighter/Jose-Aldo-11506,110,verified,true,"overlap 19/20, name=true, wt=true, exactName=1/3"
b4f7cacb2ddc5231,Brad Katona,Brad-Katona-66518,https://www.sherdog.com/fighter/Brad-Katona-66518,110,verified,true,"overlap 9/9, name=true, wt=true, exactName=1/1"
3e56f6fcc29a8f9d,Santiago Ponzinibbio,Santiago-Ponzinibbio-64593,https://www.sherdog.com/fighter/Santiago-Ponzinibbio-64593,110,verified,true,"overlap 18/20, name=true, wt=true, exactName=1/1"
1f5d82279eb460df,Serhiy Sidey,Serhiy-Sidey-220713,https://www.sherdog.com/fighter/Serhiy-Sidey-220713,82,verified,true,"overlap 3/3, name=true, wt=true, exactName=1/1"
adae0f478fafba7e,Miesha Tate,Miesha-Tate-26252,https://www.sherdog.com/fighter/Miesha-Tate-26252,95,verified,true,"overlap 14/14, name=true, wt=false, exactName=1/1"
c42bb75b660872de,Marina Rodriguez,Marina-Rodriguez-193977,https://www.sherdog.com/fighter/Marina-Rodriguez-193977,95,verified,true,"overlap 13/14, name=true, wt=false, exactName=2/2"
9ffda31f36b02c95,Gaston Bolanos,Gaston-Bolanos-140905,https://www.sherdog.com/fighter/Gaston-Bolanos-140905,96,verified,true,"overlap 4/4, name=true, wt=true, exactName=1/1"
83c80f54de1b32fe,Don'Tale Mayes,DonTale-Mayes-237177,https://www.sherdog.com/fighter/DonTale-Mayes-237177,110,verified,true,"overlap 11/11, name=true, wt=true, exactName=1/1"
9a0d9b9d8c551d65,Ivana Petrovic,Ivana-Petrovic-331333,https://www.sherdog.com/fighter/Ivana-Petrovic-331333,67,verified,true,"overlap 3/4, name=true, wt=false, exactName=1/1"
c64e85074d1984f8,Anthony Smith,Anthony-Smith-29470,https://www.sherdog.com/fighter/Anthony-Smith-29470,95,verified,true,"overlap 23/24, name=true, wt=false, exactName=9/9"
78ebf7d241e77844,Jimmy Flick,Jimmy-Flick-60460,https://www.sherdog.com/fighter/Jimmy-Flick-60460,110,verified,true,"overlap 5/6, name=true, wt=true, exactName=1/1"
debe6f0d96121434,Evan Elder,Evan-Elder-269245,https://www.sherdog.com/fighter/Evan-Elder-269245,110,verified,true,"overlap 5/5, name=true, wt=true, exactName=1/1"
0eed054506a94abf,Cameron Saaiman,Cameron-Saaiman-317055,https://www.sherdog.com/fighter/Cameron-Saaiman-317055,110,verified,true,"overlap 5/6, name=true, wt=true, exactName=1/1"
4068eabd52a7fa93,Chelsea Chandler,Chelsea-Chandler-273105,https://www.sherdog.com/fighter/Chelsea-Chandler-273105,95,verified,true,"overlap 5/5, name=true, wt=false, exactName=1/1"
2ec8d26e4041f9fb,Michael Chandler,Michael-Chandler-50829,https://www.sherdog.com/fighter/Michael-Chandler-50829,110,verified,true,"overlap 6/6, name=true, wt=true, exactName=1/1"
5a9c4dff8eee3cd8,Yair Rodriguez,Yair-Rodriguez-106305,https://www.sherdog.com/fighter/Yair-Rodriguez-106305,110,verified,true,"overlap 13/14, name=true, wt=true, exactName=1/2"
a238e2e4c9670e90,Sean Woodson,Sean-Woodson-235563,https://www.sherdog.com/fighter/Sean-Woodson-235563,110,verified,true,"overlap 10/10, name=true, wt=true, exactName=1/1"
c58c3a863045d224,Yan Xiaonan,Xiaonan-Yan-67828,https://www.sherdog.com/fighter/Xiaonan-Yan-67828,70,verified,true,"overlap 12/13, name=false, wt=false, exactName=0/1"
297d71e3e51e67fc,Darren Elkins,Darren-Elkins-22094,https://www.sherdog.com/fighter/Darren-Elkins-22094,110,verified,true,"overlap 26/30, name=true, wt=true, exactName=1/1"
4c2501ed3cec6b3c,Diana Belbita,Diana-Belbita-174381,https://www.sherdog.com/fighter/Diana-Belbita-174381,95,verified,true,"overlap 7/7, name=true, wt=false, exactName=1/1"
4d3420e4479f7e2d,Istela Nunes,Istela-Nunes-83194,https://www.sherdog.com/fighter/Istela-Nunes-83194,67,verified,true,"overlap 3/5, name=true, wt=false, exactName=1/1"
d711c2758350cbf5,Victor Henry,Victor-Henry-52195,https://www.sherdog.com/fighter/Victor-Henry-52195,110,verified,true,"overlap 7/7, name=true, wt=true, exactName=1/1"
3ae417889e6fa052,Pedro Falcao,Pedro-Falcao-150185,https://www.sherdog.com/fighter/Pedro-Falcao-150185,68,verified,true,"overlap 2/2, name=true, wt=true, exactName=1/1"
daa8caf6878b4796,CJ Vergara,CJ-Vergara-72117,https://www.sherdog.com/fighter/CJ-Vergara-72117,85,verified,true,"overlap 7/8, name=false, wt=true, exactName=0/12, viaSurname"
59fcc641cfc67b7d,Ronaldo Rodriguez,Ronaldo-Rodriguez-266121,https://www.sherdog.com/fighter/Ronaldo-Rodriguez-266121,67,verified,true,"overlap 3/3, name=true, wt=false, exactName=1/1"
e743c67e21cfa0e9,Vinc Pichel,Vinc-Pichel-57848,https://www.sherdog.com/fighter/Vinc-Pichel-57848,110,verified,true,"overlap 11/12, name=true, wt=true, exactName=1/1"
a24790347db005b3,Gabriel Miranda,Gabriel-Miranda-108691,https://www.sherdog.com/fighter/Gabriel-Miranda-108691,82,verified,true,"overlap 3/4, name=true, wt=true, exactName=3/4"
6e78fc11797303ec,Gunnar Nelson,Gunnar-Nelson-25246,https://www.sherdog.com/fighter/Gunnar-Nelson-25246,110,verified,true,"overlap 16/16, name=true, wt=true, exactName=2/2"
09257c82f023e752,Molly McCann,Molly-McCann-150485,https://www.sherdog.com/fighter/Molly-McCann-150485,95,verified,true,"overlap 11/13, name=true, wt=false, exactName=1/1"
cb8d5ce5014434c9,Jordan Vucenic,Jordan-Vucenic-236825,https://www.sherdog.com/fighter/Jordan-Vucenic-236825,53,verified,true,"overlap 2/2, name=true, wt=false, exactName=1/1"
d49758d4b92d2200,Felipe dos Santos,Felipe-dos-Santos-324589,https://www.sherdog.com/fighter/Felipe-dos-Santos-324589,96,verified,true,"overlap 4/4, name=true, wt=true, exactName=5/12"
a0cd4255eec2a5b8,Mick Parkin,Mick-Parkin-224411,https://www.sherdog.com/fighter/Mick-Parkin-224411,110,verified,true,"overlap 5/5, name=true, wt=true, exactName=1/1"
7915c978759b49fb,Puja Tomar,Puja-Tomar-148323,https://www.sherdog.com/fighter/Puja-Tomar-148323,53,verified,true,"overlap 2/2, name=true, wt=false, exactName=1/1"
fae7eb34e7f7da2a,Caolan Loughran,Caolan-Loughran-250567,https://www.sherdog.com/fighter/Caolan-Loughran-250567,81,verified,true,"overlap 4/4, name=true, wt=false, exactName=1/1"
2cf328c893839744,Guram Kutateladze,Guram-Kutateladze-127817,https://www.sherdog.com/fighter/Guram-Kutateladze-127817,110,verified,true,"overlap 5/5, name=true, wt=true, exactName=1/1"
7331db060c1586eb,Carlos Vera,Carlos-Vera-127691,https://www.sherdog.com/fighter/Carlos-Vera-127691,68,verified,true,"overlap 2/2, name=true, wt=true, exactName=1/2"
e1601c0597a7b444,Andre Lima,Andre-Lima-201199,https://www.sherdog.com/fighter/Andre-Lima-201199,96,verified,true,"overlap 4/4, name=true, wt=true, exactName=1/12"
42ef43eb5a5e2399,Josiane Nunes,Josiane-Nunes-147215,https://www.sherdog.com/fighter/Josiane-Nunes-147215,95,verified,true,"overlap 6/6, name=true, wt=false, exactName=1/1"
0488ce27e1b8bb1d,Rei Tsuruya,Rei-Tsuruya-380465,https://www.sherdog.com/fighter/Rei-Tsuruya-380465,53,verified,true,"overlap 2/2, name=true, wt=false, exactName=1/1"
5d5dc3bf943ec3f3,Armen Petrosyan,Armen-Petrosyan-302783,https://www.sherdog.com/fighter/Armen-Petrosyan-302783,110,verified,true,"overlap 5/7, name=true, wt=true, exactName=1/2"
d46685b2069b7029,Julian Marquez,Julian-Marquez-77743,https://www.sherdog.com/fighter/Julian-Marquez-77743,110,verified,true,"overlap 7/8, name=true, wt=true, exactName=2/2"
d64eea071f4c4273,Andrea Lee,Andrea-Lee-149037,https://www.sherdog.com/fighter/Andrea-Lee-149037,95,verified,true,"overlap 12/13, name=true, wt=false, exactName=1/1"
7a88ea78c1ad646f,Melsik Baghdasaryan,Melsik-Baghdasaryan-164681,https://www.sherdog.com/fighter/Melsik-Baghdasaryan-164681,96,verified,true,"overlap 4/5, name=true, wt=true, exactName=1/1"
5941bd38f1fe3952,Dylan Budka,Dylan-Budka-377018,https://www.sherdog.com/fighter/Dylan-Budka-377018,82,verified,true,"overlap 3/3, name=true, wt=true, exactName=1/1"
623decd8a3a04ba3,Julia Avila,Julia-Avila-91159,https://www.sherdog.com/fighter/Julia-Avila-91159,95,verified,true,"overlap 6/6, name=true, wt=false, exactName=1/1"
8536eeb50cbb47fd,Justin Tafa,Justin-Tafa-254717,https://www.sherdog.com/fighter/Justin-Tafa-254717,110,verified,true,"overlap 9/9, name=true, wt=true, exactName=1/1"
08225d9bd0971e37,Gabriel Santos,Gabriel-Santos-179211,https://www.sherdog.com/fighter/Gabriel-Santos-179211,82,verified,true,"overlap 3/4, name=true, wt=true, exactName=2/12"
860c192798dd902a,Kevin Jousset,Kevin-Jousset-300519,https://www.sherdog.com/fighter/Kevin-Jousset-300519,82,verified,true,"overlap 3/4, name=true, wt=true, exactName=1/1"
5d343b433377ccd9,Anshul Jubli,Anshul-Jubli-365299,https://www.sherdog.com/fighter/Anshul-Jubli-365299,82,verified,true,"overlap 3/3, name=true, wt=true, exactName=1/1"
bc712336ca186386,Jairzinho Rozenstruik,Jairzinho-Rozenstruik-102803,https://www.sherdog.com/fighter/Jairzinho-Rozenstruik-102803,110,verified,true,"overlap 15/15, name=true, wt=true, exactName=1/1"
91b7ec57781273b3,Damir Hadzovic,Damir-Hadzovic-56139,https://www.sherdog.com/fighter/Damir-Hadzovic-56139,110,verified,true,"overlap 9/10, name=true, wt=true, exactName=1/1"
d4e93a7ddec657bc,Lucas Alexander,Lucas-Alexander-227745,https://www.sherdog.com/fighter/Lucas-Alexander-227745,81,verified,true,"overlap 4/4, name=true, wt=false, exactName=1/1"
085a230fc9e8aafb,Jamal Pogues,Jamal-Pogues-152993,https://www.sherdog.com/fighter/Jamal-Pogues-152993,96,verified,true,"overlap 4/4, name=true, wt=true, exactName=1/1"
2e98f3a31b40b58f,Carlston Harris,Carlston-Harris-85711,https://www.sherdog.com/fighter/Carlston-Harris-85711,110,verified,true,"overlap 6/7, name=true, wt=true, exactName=1/1"
37c471a0293b8114,Abdul Razak Alhassan,Abdul-Razak-Alhassan-151701,https://www.sherdog.com/fighter/Abdul-Razak-Alhassan-151701,110,verified,true,"overlap 12/13, name=true, wt=true, exactName=1/1"
7aeb78dffc4f5978,Jose Johnson,Jose-Johnson-238733,https://www.sherdog.com/fighter/Jose-Johnson-238733,81,verified,true,"overlap 4/4, name=true, wt=false, exactName=1/4"
602460be3bce1990,Ihor Potieria,Ihor-Potieria-188721,https://www.sherdog.com/fighter/Ihor-Potieria-188721,95,verified,true,"overlap 8/8, name=true, wt=false, exactName=1/1"
64cc87d3b1415720,Trey Ogden,Trey-Ogden-187343,https://www.sherdog.com/fighter/Trey-Ogden-187343,110,verified,true,"overlap 7/7, name=true, wt=true, exactName=1/1"
a26f4c35afe8c6bb,Preston Parsons,Preston-Parsons-173219,https://www.sherdog.com/fighter/Preston-Parsons-173219,110,verified,true,"overlap 6/6, name=true, wt=true, exactName=1/1"
97c47845e7f9a88b,Magomed Gadzhiyasulov,Magomed-Gadzhiyasulov-272659,https://www.sherdog.com/fighter/Magomed-Gadzhiyasulov-272659,68,verified,true,"overlap 2/2, name=true, wt=true, exactName=1/1"
9f310e095342e68c,Viktoriia Dudakova,Victoria-Dudakova-333829,https://www.sherdog.com/fighter/Victoria-Dudakova-333829,56,verified,true,"overlap 4/4, name=false, wt=false, exactName=0/1, viaSurname"
97b41815ee1fcfd0,Joe Solecki,Joe-Solecki-227993,https://www.sherdog.com/fighter/Joe-Solecki-227993,110,verified,true,"overlap 8/9, name=true, wt=true, exactName=1/1"
b7f5a832b68bad95,Colby Covington,Colby-Covington-57269,https://www.sherdog.com/fighter/Colby-Covington-57269,110,verified,true,"overlap 16/16, name=true, wt=true, exactName=1/1"
15a5d250b43e99c3,Billy Quarantillo,Billy-Quarantillo-68076,https://www.sherdog.com/fighter/Billy-Quarantillo-68076,110,verified,true,"overlap 11/11, name=true, wt=true, exactName=1/1"
a08d0019ab93b5d6,Ottman Azaitar,Ottman-Azaitar-173073,https://www.sherdog.com/fighter/Ottman-Azaitar-173073,110,verified,true,"overlap 5/5, name=true, wt=true, exactName=1/1"
9b0a5e128fb051a5,Fernando Padilla,Fernando-Padilla-228071,https://www.sherdog.com/fighter/Fernando-Padilla-228071,96,verified,true,"overlap 4/4, name=true, wt=true, exactName=3/3"
194c30e0b6259280,Josefine Knutsson,Josefine-Lindgren-Knutsson-378677,https://www.sherdog.com/fighter/Josefine-Lindgren-Knutsson-378677,42,verified,true,"overlap 3/3, name=false, wt=false, exactName=0/1"
04af9104a6d2ebbc,Shavkat Rakhmonov,Shavkat-Rakhmonov-179185,https://www.sherdog.com/fighter/Shavkat-Rakhmonov-179185,110,verified,true,"overlap 6/7, name=true, wt=true, exactName=1/1"
87cca15cbb8f6d7b,Kron Gracie,Kron-Gracie-116971,https://www.sherdog.com/fighter/Kron-Gracie-116971,96,verified,true,"overlap 4/4, name=true, wt=true, exactName=1/1"
64779053fdf01be7,Bryan Battle,Bryan-Battle-249825,https://www.sherdog.com/fighter/Bryan-Battle-249825,95,verified,true,"overlap 7/9, name=true, wt=false, exactName=1/1"
621594f54b916cda,Chris Weidman,Chris-Weidman-42804,https://www.sherdog.com/fighter/Chris-Weidman-42804,95,verified,true,"overlap 18/19, name=true, wt=false, exactName=1/1"
8608ea6dda73b4bc,Clay Guida,Clay-Guida-8184,https://www.sherdog.com/fighter/Clay-Guida-8184,110,verified,true,"overlap 34/37, name=true, wt=true, exactName=1/1"
cae5d7218cbc2994,Song Kenan,Kenan-Song-181737,https://www.sherdog.com/fighter/Kenan-Song-181737,85,verified,true,"overlap 10/11, name=false, wt=true, exactName=0/1"
d534705eda01adaa,Stipe Miocic,Stipe-Miocic-39537,https://www.sherdog.com/fighter/Stipe-Miocic-39537,110,verified,true,"overlap 14/15, name=true, wt=true, exactName=1/1"
9ae6be6b0db58d78,James Llontop,James-Llontop-191443,https://www.sherdog.com/fighter/James-Llontop-191443,67,verified,true,"overlap 3/3, name=true, wt=false, exactName=1/1"
b7b781c36eec84ca,Jonathan Martinez,Jonathan-Martinez-124959,https://www.sherdog.com/fighter/Jonathan-Martinez-124959,110,verified,true,"overlap 14/15, name=true, wt=true, exactName=6/8"
e23b0c40b31209fc,Damon Jackson,Damon-Jackson-113767,https://www.sherdog.com/fighter/Damon-Jackson-113767,95,verified,true,"overlap 12/14, name=true, wt=false, exactName=1/1"
8b5a35b5b96d68de,Mickey Gall,Mickey-Gall-160145,https://www.sherdog.com/fighter/Mickey-Gall-160145,110,verified,true,"overlap 12/13, name=true, wt=true, exactName=1/1"
26596dd02f66a52e,Bassil Hafez,Bassil-Hafez-116663,https://www.sherdog.com/fighter/Bassil-Hafez-116663,82,verified,true,"overlap 3/3, name=true, wt=true, exactName=1/1"
faeba0b553b119db,Matthew Semelsberger,Matthew-Semelsberger-251541,https://www.sherdog.com/fighter/Matthew-Semelsberger-251541,110,verified,true,"overlap 9/11, name=true, wt=true, exactName=1/1"
77051a019991ecab,Cody Stamann,Cody-Stamann-61896,https://www.sherdog.com/fighter/Cody-Stamann-61896,110,verified,true,"overlap 14/15, name=true, wt=true, exactName=1/1"
473d57add1655a1a,Caio Machado,Caio-Machado-247161,https://www.sherdog.com/fighter/Caio-Machado-247161,82,verified,true,"overlap 3/3, name=true, wt=true, exactName=2/2"
aee5bfbf2cc387ac,Trevin Giles,Trevin-Giles-111237,https://www.sherdog.com/fighter/Trevin-Giles-111237,110,verified,true,"overlap 14/14, name=true, wt=true, exactName=1/1"
c3bcfc16b4af14a3,Pedro Munhoz,Pedro-Munhoz-52407,https://www.sherdog.com/fighter/Pedro-Munhoz-52407,110,verified,true,"overlap 21/21, name=true, wt=true, exactName=1/1"
0651190a213d45b2,Jack Shore,Jack-Shore-110177,https://www.sherdog.com/fighter/Jack-Shore-110177,110,verified,true,"overlap 9/9, name=true, wt=true, exactName=1/1"
f18236a4cfbcb1d5,Alexandr Romanov,Alexander-Romanov-242931,https://www.sherdog.com/fighter/Alexander-Romanov-242931,85,verified,true,"overlap 10/10, name=false, wt=true, exactName=0/12, viaSurname"
5de030e625a4928c,Rodrigo Nascimento,Rodrigo-Nascimento-97975,https://www.sherdog.com/fighter/Rodrigo-Nascimento-97975,110,verified,true,"overlap 6/7, name=true, wt=true, exactName=5/9"
3930350bd0ffe056,Garrett Armfield,Garrett-Armfield-254941,https://www.sherdog.com/fighter/Garrett-Armfield-254941,110,verified,true,"overlap 5/5, name=true, wt=true, exactName=1/1"
07437ba38048dad7,Chad Anheliger,Chad-Anheliger-63370,https://www.sherdog.com/fighter/Chad-Anheliger-63370,96,verified,true,"overlap 4/5, name=true, wt=true, exactName=1/1"
9bb425f4d50a87eb,Rafael Dos Anjos,Rafael-dos-Anjos-11675,https://www.sherdog.com/fighter/Rafael-dos-Anjos-11675,110,verified,true,"overlap 33/35, name=true, wt=true, exactName=1/1"
fca2542155e4fd20,Victor Hugo,Victor-Hugo-123631,https://www.sherdog.com/fighter/Victor-Hugo-123631,53,verified,true,"overlap 2/2, name=true, wt=false, exactName=7/12"
b6e46aa39a0633e8,Jake Hadley,Jake-Hadley-200597,https://www.sherdog.com/fighter/Jake-Hadley-200597,110,verified,true,"overlap 7/7, name=true, wt=true, exactName=1/1"
e0506c372c3a8916,Daniel Pineda,Daniel-Pineda-21564,https://www.sherdog.com/fighter/Daniel-Pineda-21564,110,verified,true,"overlap 13/14, name=true, wt=true, exactName=1/1"
f9289606c5dd9dc2,Matheus Nicolau,Matheus-Nicolau-69341,https://www.sherdog.com/fighter/Matheus-Nicolau-69341,110,verified,true,"overlap 10/11, name=true, wt=true, exactName=1/1"
90ac0050b15a98ba,Tamires Vidal,Tamires-Vidal-293451,https://www.sherdog.com/fighter/Tamires-Vidal-293451,67,verified,true,"overlap 3/4, name=true, wt=false, exactName=1/1"
dd08899a91fb108b,Jessica Penne,Jessica-Penne-21247,https://www.sherdog.com/fighter/Jessica-Penne-21247,95,verified,true,"overlap 8/9, name=true, wt=false, exactName=1/1"
3fbed33ac7d823ae,Robelis Despaigne,Robelis-Despaigne-406903,https://www.sherdog.com/fighter/Robelis-Despaigne-406903,82,verified,true,"overlap 3/3, name=true, wt=true, exactName=1/1"
a5ad19d30b712b5e,Jared Gooden,Jared-Gooden-187959,https://www.sherdog.com/fighter/Jared-Gooden-187959,95,verified,true,"overlap 7/7, name=true, wt=false, exactName=1/1"
c62d07b2a13212ac,Jonathan Pearce,Jonathan-Pearce-183541,https://www.sherdog.com/fighter/Jonathan-Pearce-183541,110,verified,true,"overlap 9/9, name=true, wt=true, exactName=1/1"
d2f5ea74eafaebd7,Cory McKenna,Cory-McKenna-178347,https://www.sherdog.com/fighter/Cory-McKenna-178347,95,verified,true,"overlap 6/6, name=true, wt=false, exactName=1/1"
e8d76aa17db4a164,Dan Argueta,Dan-Argueta-263385,https://www.sherdog.com/fighter/Dan-Argueta-263385,95,verified,true,"overlap 6/6, name=true, wt=false, exactName=1/1"
8a1aa5c3cd50dedf,Cody Haddon,Cody-Haddon-286511,https://www.sherdog.com/fighter/Cody-Haddon-286511,54,verified,true,"overlap 1/1, name=true, wt=true, exactName=1/1"
045c822cfbde9b37,Raquel Pennington,Raquel-Pennington-75564,https://www.sherdog.com/fighter/Raquel-Pennington-75564,95,verified,true,"overlap 17/17, name=true, wt=false, exactName=1/1"
9bc937f20639dce9,Ovince Saint Preux,Ovince-St-Preux-38842,https://www.sherdog.com/fighter/Ovince-St-Preux-38842,85,verified,true,"overlap 26/26, name=false, wt=true, exactName=0/1, viaSurname"
932f0c2a98982c95,Carla Esparza,Carla-Esparza-63410,https://www.sherdog.com/fighter/Carla-Esparza-63410,95,verified,true,"overlap 13/15, name=true, wt=false, exactName=1/1"
73c7983d59bbc307,Tim Means,Tim-Means-11281,https://www.sherdog.com/fighter/Tim-Means-11281,110,verified,true,"overlap 28/29, name=true, wt=true, exactName=1/1"
8a16937a5715022f,Da Woon Jung,Da-Woon-Jung-202241,https://www.sherdog.com/fighter/Da-Woon-Jung-202241,110,verified,true,"overlap 9/9, name=true, wt=true, exactName=3/3"
64c7119b9beb015a,Roosevelt Roberts,Roosevelt-Roberts-191653,https://www.sherdog.com/fighter/Roosevelt-Roberts-191653,110,verified,true,"overlap 10/10, name=true, wt=true, exactName=1/1"
64f842aa46e8b2d6,Taylor Lapilus,Taylor-Lapilus-97337,https://www.sherdog.com/fighter/Taylor-Lapilus-97337,110,verified,true,"overlap 8/8, name=true, wt=true, exactName=1/1"
edf83b64bd3557d4,Victor Altamirano,Victor-Altamirano-212269,https://www.sherdog.com/fighter/Victor-Altamirano-212269,110,verified,true,"overlap 6/6, name=true, wt=true, exactName=1/1"
1b1d9afb92063b51,Irene Aldana,Irene-Aldana-148377,https://www.sherdog.com/fighter/Irene-Aldana-148377,95,verified,true,"overlap 14/14, name=true, wt=false, exactName=1/1"
1e3c1b3b3d096236,Yazmin Jauregui,Yazmin-Jauregui-299051,https://www.sherdog.com/fighter/Yazmin-Jauregui-299051,95,verified,true,"overlap 5/5, name=true, wt=false, exactName=1/1"
122fde0994a2f457,Trevor Peek,Trevor-Peek-280187,https://www.sherdog.com/fighter/Trevor-Peek-280187,96,verified,true,"overlap 4/5, name=true, wt=true, exactName=2/2"
bbcda1c072a0629b,Brendon Marotte,Brendon-Marotte-221671,https://www.sherdog.com/fighter/Brendon-Marotte-221671,68,verified,true,"overlap 2/2, name=true, wt=true, exactName=1/1"
2ea36694e624be84,Zygimantas Ramaska,Zygimantas-Ramaska-251447,https://www.sherdog.com/fighter/Zygimantas-Ramaska-251447,54,verified,true,"overlap 1/1, name=true, wt=true, exactName=1/1"
d77d7e2d8258cc82,Victoria Leonardo,Victoria-Leonardo-212725,https://www.sherdog.com/fighter/Victoria-Leonardo-212725,81,verified,true,"overlap 4/5, name=true, wt=false, exactName=1/1"
766e3c91dde6eea2,Li Jingliang,Jingliang-Li-26381,https://www.sherdog.com/fighter/Jingliang-Li-26381,85,verified,true,"overlap 18/18, name=false, wt=true, exactName=0/2"
292dbb8896fa15dd,Josh Culibao,Joshua-Culibao-222801,https://www.sherdog.com/fighter/Joshua-Culibao-222801,85,verified,true,"overlap 6/8, name=false, wt=true, exactName=0/1"
aae070309e2d5bd6,Herbert Burns,Herbert-Burns-152211,https://www.sherdog.com/fighter/Herbert-Burns-152211,110,verified,true,"overlap 6/6, name=true, wt=true, exactName=1/1"
55f5bdaf0015030b,Alex Reyes,Alex-Reyes-24199,https://www.sherdog.com/fighter/Alex-Reyes-24199,82,verified,true,"overlap 3/3, name=true, wt=true, exactName=3/5"
2aefc53c93252102,Ricky Glenn,Ricky-Glenn-20171,https://www.sherdog.com/fighter/Ricky-Glenn-20171,110,verified,true,"overlap 10/11, name=true, wt=true, exactName=1/1"
59d44e0872a38402,Charalampos Grigoriou,Charalampos-Grigoriou-236255,https://www.sherdog.com/fighter/Charalampos-Grigoriou-236255,68,verified,true,"overlap 2/2, name=true, wt=true, exactName=1/1"
f9a5ee6982ab08de,Pannie Kianzad,Pannie-Kianzad-99523,https://www.sherdog.com/fighter/Pannie-Kianzad-99523,95,verified,true,"overlap 10/10, name=true, wt=false, exactName=1/1"
3a626ef8b2524507,Karl Williams,Karl-Williams-333575,https://www.sherdog.com/fighter/Karl-Williams-333575,96,verified,true,"overlap 4/4, name=true, wt=true, exactName=1/1"
b2a055c8912b755a,Jarno Errens,Jarno-Errens-207605,https://www.sherdog.com/fighter/Jarno-Errens-207605,82,verified,true,"overlap 3/4, name=true, wt=true, exactName=1/1"
81d9e153155e5028,Tony Ferguson,Tony-Ferguson-31239,https://www.sherdog.com/fighter/Tony-Ferguson-31239,110,verified,true,"overlap 24/24, name=true, wt=true, exactName=1/1"
ac0eb50df9130917,Denis Tiuliulin,Denis-Tiuliulin-230989,https://www.sherdog.com/fighter/Denis-Tiuliulin-230989,110,verified,true,"overlap 5/6, name=true, wt=true, exactName=1/1"
5cb64276b6b9ea55,Muhammad Mokaev,Muhammad-Mokaev-236141,https://www.sherdog.com/fighter/Muhammad-Mokaev-236141,95,verified,true,"overlap 7/7, name=true, wt=false, exactName=1/1"
16b49cd67451547b,Kaynan Kruschewsky,Kaynan-Kruschewsky-152747,https://www.sherdog.com/fighter/Kaynan-Kruschewsky-152747,68,verified,true,"overlap 2/2, name=true, wt=true, exactName=1/1"
fb02ddf6816c3234,Bill Algeo,Bill-Algeo-77441,https://www.sherdog.com/fighter/Bill-Algeo-77441,110,verified,true,"overlap 8/10, name=true, wt=true, exactName=1/1"
a374c5a5b49514b5,Brian Kelleher,Brian-Kelleher-53666,https://www.sherdog.com/fighter/Brian-Kelleher-53666,110,verified,true,"overlap 17/17, name=true, wt=true, exactName=1/1"
3f4bec1add6816db,Loik Radzhabov,Loik-Radzhabov-154357,https://www.sherdog.com/fighter/Loik-Radzhabov-154357,96,verified,true,"overlap 4/4, name=true, wt=true, exactName=1/1"
b4ee0bfbd422d135,Lucie Pudilova,Lucie-Pudilova-159569,https://www.sherdog.com/fighter/Lucie-Pudilova-159569,95,verified,true,"overlap 10/11, name=true, wt=false, exactName=1/1"
52626334298457ab,Mariya Agapova,Mariya-Agapova-206861,https://www.sherdog.com/fighter/Mariya-Agapova-206861,95,verified,true,"overlap 6/6, name=true, wt=false, exactName=1/1"
